.chain,.iteration,.draw,1,2,value,type
1,940,940,1.64528,0.241391,7.04141263194186,Gamma
1,941,941,2.0415,0.245722,3.4171668921153,Gamma
1,942,942,2.10743,0.239525,4.38170245610539,Gamma
1,943,943,2.52795,0.284861,4.8280221426675,Gamma
1,944,944,1.63826,0.220423,11.8631002317622,Gamma
1,945,945,0.870749,0.0997008,7.00955476164025,Gamma
1,946,946,1.1275,0.0763033,61.9039059794347,Gamma
1,947,947,1.00091,0.0899551,5.70374928838403,Gamma
1,948,948,0.916553,0.0995457,7.76506139381389,Gamma
1,949,949,2.16547,0.21223,3.98727952336695,Gamma
1,950,950,2.01743,0.334533,0.753241942439713,Gamma
1,951,951,2.84469,0.334313,10.8454733799305,Gamma
1,952,952,2.34815,0.319295,12.3295936405867,Gamma
1,953,953,2.26757,0.242651,16.380661065507,Gamma
1,954,954,2.29352,0.383682,3.198362928352,Gamma
1,955,955,2.31221,0.35481,5.31865688839248,Gamma
1,956,956,2.13605,0.337545,8.6994992273197,Gamma
1,957,957,2.09955,0.199898,10.1063234385679,Gamma
1,958,958,2.1507,0.198846,9.56128608453646,Gamma
1,959,959,2.1507,0.198846,30.0185605273937,Gamma
1,960,960,2.06002,0.200641,17.5784492006565,Gamma
1,961,961,2.10944,0.347818,7.16248567220015,Gamma
1,962,962,2.21249,0.304741,11.0454056308883,Gamma
1,963,963,2.45843,0.299763,2.7241017526027,Gamma
1,964,964,2.49625,0.364354,4.63759279361722,Gamma
1,965,965,2.5461,0.29598,15.2088414108672,Gamma
1,966,966,2.75862,0.282315,7.83214825889885,Gamma
1,967,967,2.36218,0.329743,25.0765318255659,Gamma
1,968,968,2.38512,0.296636,3.62425767301999,Gamma
1,969,969,2.17349,0.345301,5.88800100500347,Gamma
1,970,970,2.35362,0.350421,2.14548906374136,Gamma
1,971,971,2.55125,0.311938,2.92059699088885,Gamma
1,972,972,2.32856,0.357969,10.2477119840327,Gamma
1,973,973,3.16034,0.338473,10.3739497820051,Gamma
1,974,974,3.16034,0.338473,7.05917891917831,Gamma
1,975,975,2.16547,0.318353,2.66534828439303,Gamma
1,976,976,2.0427,0.324294,6.26049577976168,Gamma
1,977,977,2.84181,0.280761,21.2286753551611,Gamma
1,978,978,2.67716,0.330146,4.20238038866921,Gamma
1,979,979,2.36524,0.301956,2.81897417637207,Gamma
1,980,980,2.59337,0.320646,2.13266197299794,Gamma
1,981,981,2.41705,0.297563,4.40394157588911,Gamma
1,982,982,2.27184,0.299068,13.96600935657,Gamma
1,983,983,2.13229,0.356458,6.92185326491856,Gamma
1,984,984,2.56975,0.305413,19.538666873237,Gamma
1,985,985,2.50584,0.275536,2.98555078611253,Gamma
1,986,986,3.05774,0.412645,5.0442742319242,Gamma
1,987,987,2.93267,0.400678,11.2937673422501,Gamma
1,988,988,3.42496,0.416527,7.44377091382261,Gamma
1,989,989,3.37625,0.443188,9.47971747220324,Gamma
1,990,990,2.91752,0.360498,7.21469400153511,Gamma
1,991,991,3.16879,0.41646,5.04133729787353,Gamma
1,992,992,2.5597,0.325102,12.9623890652642,Gamma
1,993,993,2.54974,0.295851,6.42901341550069,Gamma
1,994,994,1.90246,0.251448,5.20426915713442,Gamma
1,995,995,1.84465,0.296993,2.56731352158441,Gamma
1,996,996,1.67682,0.266815,3.95622619499583,Gamma
1,997,997,1.99199,0.251482,10.9377667276577,Gamma
1,998,998,2.62364,0.322524,9.77827690203897,Gamma
1,999,999,2.72575,0.36588,6.3139865010429,Gamma
1,1000,1000,3.40843,0.322527,9.43513076045818,Gamma
2,1,1001,2.78035,0.301798,13.0572735889636,Gamma
2,2,1002,2.86559,0.299884,12.6376749513899,Gamma
2,3,1003,3.94573,0.421136,5.05791165466033,Gamma
2,4,1004,3.35733,0.549308,2.51240439914075,Gamma
2,5,1005,3.46383,0.399346,6.50530311541617,Gamma
2,6,1006,2.19673,0.323486,9.37043788231056,Gamma
2,7,1007,2.17699,0.229723,10.1621293617209,Gamma
2,8,1008,2.1024,0.217406,10.0979493448879,Gamma
2,9,1009,2.17497,0.208179,6.47866623221146,Gamma
2,10,1010,1.78029,0.250257,10.1078708456451,Gamma
2,11,1011,1.74753,0.238484,2.50642099136435,Gamma
2,12,1012,1.90939,0.244718,1.04359955620614,Gamma
2,13,1013,1.96402,0.223257,5.25487471861436,Gamma
2,14,1014,2.37559,0.268739,10.8520894826982,Gamma
2,15,1015,2.29569,0.272577,10.3671443188765,Gamma
2,16,1016,1.8789,0.25658,7.02940675125538,Gamma
2,17,1017,2.09542,0.327659,1.10906104017317,Gamma
2,18,1018,1.85735,0.232882,4.86951398291345,Gamma
2,19,1019,2.73308,0.361127,7.78478554211032,Gamma
2,20,1020,2.2871,0.29089,10.5507160137043,Gamma
2,21,1021,1.9793,0.269215,15.9630552592064,Gamma
2,22,1022,2.05375,0.266483,3.53433756413483,Gamma
2,23,1023,1.80725,0.273242,2.43620328596648,Gamma
2,24,1024,1.73413,0.282727,1.17107287547322,Gamma
2,25,1025,2.62595,0.258733,6.46908280326564,Gamma
2,26,1026,1.69136,0.27696,14.9726575967506,Gamma
2,27,1027,1.7891,0.286796,6.73274515976657,Gamma
2,28,1028,2.92802,0.324914,7.15372971945029,Gamma
2,29,1029,2.50199,0.33231,3.70674904210116,Gamma
2,30,1030,2.57019,0.325385,2.43768246296301,Gamma
2,31,1031,2.64251,0.354021,13.5047667331252,Gamma
2,32,1032,1.41455,0.167904,7.35195609360727,Gamma
2,33,1033,1.35269,0.1552,13.5935726114966,Gamma
2,34,1034,1.45361,0.135659,30.764058516424,Gamma
2,35,1035,1.84576,0.272302,2.84037967481168,Gamma
2,36,1036,2.72839,0.329186,11.4977882690253,Gamma
2,37,1037,2.32158,0.31253,8.23704030775466,Gamma
2,38,1038,2.39789,0.303993,6.08635216387684,Gamma
2,39,1039,2.74993,0.314037,3.99065781232488,Gamma
2,40,1040,2.21957,0.35273,2.31553255229193,Gamma
2,41,1041,3.02505,0.309713,8.25500794568829,Gamma
2,42,1042,2.05854,0.281699,5.80419281492829,Gamma
2,43,1043,2.15194,0.227373,11.925158648458,Gamma
2,44,1044,1.9242,0.214612,6.40540754560194,Gamma
2,45,1045,1.68487,0.230959,8.39905850027251,Gamma
2,46,1046,1.55036,0.200752,16.3500512382992,Gamma
2,47,1047,1.55622,0.174273,3.31860480654932,Gamma
2,48,1048,1.71323,0.188779,2.72785572998854,Gamma
2,49,1049,2.99962,0.405886,2.38892823384124,Gamma
2,50,1050,3.16445,0.358706,3.62656745800357,Gamma
2,51,1051,1.90198,0.217337,2.13932522171331,Gamma
2,52,1052,1.93305,0.222216,1.11287447465406,Gamma
2,53,1053,2.84256,0.380381,6.47578745663641,Gamma
2,54,1054,2.70322,0.335582,3.87509253269653,Gamma
2,55,1055,2.48063,0.337788,7.0683214765944,Gamma
2,56,1056,2.36605,0.25903,6.7182053077853,Gamma
2,57,1057,1.93856,0.346471,3.96894539767775,Gamma
2,58,1058,2.13543,0.262148,30.491890761494,Gamma
2,59,1059,2.11203,0.197608,6.29419721366145,Gamma
2,60,1060,1.711,0.175309,18.9818620645223,Gamma
2,61,1061,1.40575,0.206969,6.48345431520462,Gamma
2,62,1062,2.5266,0.249058,11.3175983001466,Gamma
2,63,1063,2.04609,0.357166,12.0524959296488,Gamma
2,64,1064,2.82607,0.300085,15.7102753346213,Gamma
2,65,1065,2.22603,0.328549,4.99402289731735,Gamma
2,66,1066,1.67111,0.181922,2.08755057922382,Gamma
2,67,1067,3.38607,0.409322,16.4972008406923,Gamma
2,68,1068,3.13746,0.359437,1.85969480877443,Gamma
2,69,1069,2.21388,0.286526,18.8169995784425,Gamma
2,70,1070,1.90021,0.264249,3.50474433307733,Gamma
2,71,1071,1.85348,0.190761,1.61037463500014,Gamma
2,72,1072,1.7485,0.186351,17.7655349239488,Gamma
2,73,1073,1.72864,0.191644,6.86498342707721,Gamma
2,74,1074,2.05736,0.253209,2.06741155553219,Gamma
2,75,1075,1.75324,0.265305,7.61819073496626,Gamma
2,76,1076,2.10917,0.284411,6.97106089232188,Gamma
2,77,1077,2.01037,0.259482,9.18074659867008,Gamma
2,78,1078,2.10334,0.243386,17.0382158526192,Gamma
2,79,1079,1.78239,0.252596,8.54704953384997,Gamma
2,80,1080,1.94736,0.266334,1.15305966063206,Gamma
2,81,1081,2.51044,0.269818,17.8129354511871,Gamma
2,82,1082,2.03293,0.308713,7.40594240693668,Gamma
2,83,1083,2.21514,0.353318,4.41343426467342,Gamma
2,84,1084,2.27098,0.271811,4.62760128391274,Gamma
2,85,1085,3.17857,0.443205,6.68453546437426,Gamma
2,86,1086,3.0531,0.411527,5.05341896687756,Gamma
2,87,1087,3.16618,0.407107,10.6896958060988,Gamma
2,88,1088,2.871,0.422878,6.0585653026365,Gamma
2,89,1089,2.6061,0.323474,6.67462213687551,Gamma
2,90,1090,2.68129,0.281543,8.97522811168749,Gamma
2,91,1091,1.94937,0.288038,6.93505535124316,Gamma
2,92,1092,2.27268,0.286842,15.9613799839266,Gamma
2,93,1093,2.345,0.243807,7.95990605961338,Gamma
2,94,1094,2.28419,0.319602,2.95237098663708,Gamma
2,95,1095,2.00455,0.323852,5.18655096143416,Gamma
2,96,1096,2.05633,0.260636,29.6918660316713,Gamma
2,97,1097,1.51878,0.240222,0.678914932819839,Gamma
2,98,1098,1.63991,0.191581,9.76645126091269,Gamma
2,99,1099,2.26166,0.264976,7.58831456032791,Gamma
2,100,1100,2.54267,0.369819,3.08207532786067,Gamma
2,101,1101,2.55768,0.282072,3.71131955417803,Gamma
2,102,1102,1.98094,0.29542,9.93036545134802,Gamma
2,103,1103,2.43389,0.245029,4.10154736052474,Gamma
2,104,1104,2.40897,0.366404,9.39002963120736,Gamma
2,105,1105,2.27359,0.364391,5.90930771307446,Gamma
2,106,1106,3.35403,0.380127,10.667863033665,Gamma
2,107,1107,3.43443,0.42245,11.2077870547006,Gamma
2,108,1108,3.37021,0.47812,4.38942129279778,Gamma
2,109,1109,2.4696,0.3255,3.62634240961921,Gamma
2,110,1110,2.75257,0.283684,9.54432052724327,Gamma
2,111,1111,2.10351,0.330774,1.04665288073159,Gamma
2,112,1112,2.88257,0.304408,7.92693464155808,Gamma
2,113,1113,2.21048,0.272808,11.7872575127538,Gamma
2,114,1114,1.93711,0.233924,5.11849326075772,Gamma
2,115,1115,2.37069,0.285018,6.75582662512062,Gamma
2,116,1116,2.79192,0.367901,10.9946764232684,Gamma
2,117,1117,2.59748,0.383563,4.29905380788873,Gamma
2,118,1118,2.65074,0.328362,4.67675432870179,Gamma
2,119,1119,2.61815,0.304271,6.67797057636919,Gamma
2,120,1120,2.3717,0.331464,2.95193290632242,Gamma
2,121,1121,2.98295,0.373581,5.83830152835437,Gamma
2,122,1122,3.21875,0.435495,11.402909088727,Gamma
2,123,1123,3.16361,0.389792,10.1513629297855,Gamma
2,124,1124,2.63714,0.365783,4.55223591936329,Gamma
2,125,1125,3.35577,0.453104,6.86536518597422,Gamma
2,126,1126,3.11375,0.439228,4.99167912357074,Gamma
2,127,1127,2.7576,0.329867,5.43706915832468,Gamma
2,128,1128,2.42186,0.365513,7.40025356383723,Gamma
2,129,1129,2.28232,0.3079,3.0326593666447,Gamma
2,130,1130,2.41434,0.296805,10.1917370374132,Gamma
2,131,1131,1.50394,0.175677,12.0705471200719,Gamma
2,132,1132,1.50137,0.159393,17.7469230665881,Gamma
2,133,1133,1.88128,0.181847,13.5398384816296,Gamma
2,134,1134,1.35309,0.192805,5.39278543589739,Gamma
2,135,1135,2.66506,0.403239,9.1794872250119,Gamma
2,136,1136,2.70954,0.388001,6.46803980030555,Gamma
2,137,1137,2.6313,0.371379,8.8972957358522,Gamma
2,138,1138,2.67334,0.363981,8.59207423770596,Gamma
2,139,1139,2.39508,0.291199,3.40710739597174,Gamma
2,140,1140,1.86955,0.221527,8.17705321206119,Gamma
2,141,1141,1.72387,0.22912,11.0118702548116,Gamma
2,142,1142,2.22405,0.299344,9.05063603983453,Gamma
2,143,1143,2.61354,0.344324,4.94330024662923,Gamma
2,144,1144,2.72699,0.327257,9.73341569903235,Gamma
2,145,1145,2.30747,0.301407,7.37895971352975,Gamma
2,146,1146,3.20889,0.349278,14.7009186169597,Gamma
2,147,1147,3.03045,0.398961,3.85478526233961,Gamma
2,148,1148,3.50191,0.433021,16.2614784709502,Gamma
2,149,1149,1.93015,0.208639,3.59424326227413,Gamma
2,150,1150,3.36031,0.397246,9.10462098660574,Gamma
2,151,1151,3.54971,0.543739,10.7816558336003,Gamma
2,152,1152,2.59605,0.404602,2.52260267285848,Gamma
2,153,1153,1.26398,0.24014,1.31874468372142,Gamma
2,154,1154,1.45093,0.242877,2.16415231698153,Gamma
2,155,1155,1.58424,0.256875,6.83547572047017,Gamma
2,156,1156,1.65496,0.257911,15.0200753041482,Gamma
2,157,1157,1.76654,0.233158,2.90282672850878,Gamma
2,158,1158,1.83737,0.245683,17.0689659411666,Gamma
2,159,1159,2.76413,0.401962,6.10574376702469,Gamma
2,160,1160,2.97048,0.305404,20.6761493591216,Gamma
2,161,1161,2.80196,0.320076,22.6240508941638,Gamma
2,162,1162,3.22189,0.493932,8.48555626462609,Gamma
2,163,1163,3.74754,0.522322,5.00449218746484,Gamma
2,164,1164,3.5954,0.461835,20.8262228491747,Gamma
2,165,1165,3.69197,0.459487,2.40805235338598,Gamma
2,166,1166,3.28451,0.485549,2.04455555191315,Gamma
2,167,1167,3.49161,0.457612,8.68713450991974,Gamma
2,168,1168,3.46016,0.524449,3.64626255805277,Gamma
2,169,1169,2.68466,0.293094,28.6522282584599,Gamma
2,170,1170,2.56744,0.319446,8.22108824503985,Gamma
2,171,1171,2.16561,0.393297,7.94955845844275,Gamma
2,172,1172,2.64913,0.266621,8.98288516526466,Gamma
2,173,1173,2.58027,0.270501,9.66808410954203,Gamma
2,174,1174,2.69603,0.290673,11.1362855713861,Gamma
2,175,1175,2.17067,0.255617,4.57067636920126,Gamma
2,176,1176,2.13152,0.3044,15.5255875473944,Gamma
2,177,1177,2.24046,0.193783,18.4798692642725,Gamma
2,178,1178,2.02669,0.294097,9.36702913043563,Gamma
2,179,1179,2.37555,0.255335,3.1577890783386,Gamma
2,180,1180,2.1201,0.28178,5.48947576537597,Gamma
2,181,1181,2.64044,0.255273,5.35203097392624,Gamma
2,182,1182,2.53335,0.279774,6.24293747660098,Gamma
2,183,1183,2.63566,0.264888,9.39557264955976,Gamma
2,184,1184,2.45675,0.332354,3.42746762444653,Gamma
2,185,1185,2.11625,0.236157,12.6012342981253,Gamma
2,186,1186,2.23248,0.279478,1.62742000210419,Gamma
2,187,1187,2.19851,0.288419,0.259682303681337,Gamma
2,188,1188,3.22641,0.403646,7.76811484925948,Gamma
2,189,1189,3.20115,0.424845,3.82497067471465,Gamma
2,190,1190,2.46245,0.3528,7.41157597106061,Gamma
2,191,1191,2.52355,0.275669,5.51885465607893,Gamma
2,192,1192,2.55402,0.263919,8.22451617187001,Gamma
2,193,1193,2.3177,0.280972,16.2631589134632,Gamma
2,194,1194,2.1395,0.307863,8.31437088797408,Gamma
2,195,1195,2.23231,0.288581,8.06056856026677,Gamma
2,196,1196,2.65012,0.29831,6.95831748659263,Gamma
2,197,1197,2.66187,0.30042,3.92734366295829,Gamma
2,198,1198,2.17655,0.272586,4.24940098227696,Gamma
2,199,1199,2.53518,0.351023,10.1115728981028,Gamma
2,200,1200,2.45856,0.346861,5.43244872504376,Gamma
2,201,1201,2.48653,0.306576,5.39398842607768,Gamma
2,202,1202,2.28799,0.365972,17.3527372112713,Gamma
2,203,1203,2.45488,0.281052,9.02153126999387,Gamma
2,204,1204,2.62459,0.400221,8.22432458807034,Gamma
2,205,1205,2.82262,0.39932,8.43873954753769,Gamma
2,206,1206,2.85089,0.436621,6.84574007375357,Gamma
2,207,1207,2.87602,0.297697,4.03245215256554,Gamma
2,208,1208,2.50861,0.296363,21.0613960398927,Gamma
2,209,1209,2.50928,0.310567,6.74237450486313,Gamma
2,210,1210,2.39861,0.377646,2.87473105535199,Gamma
2,211,1211,2.16497,0.344914,5.27152405887372,Gamma
2,212,1212,2.97765,0.36391,2.93525733027801,Gamma
2,213,1213,2.44431,0.335763,6.20614268612497,Gamma
2,214,1214,1.84991,0.255211,5.51260845657058,Gamma
2,215,1215,2.38007,0.340773,5.64606879549734,Gamma
2,216,1216,2.88703,0.341911,5.42110628277502,Gamma
2,217,1217,2.92587,0.382864,7.75001426032904,Gamma
2,218,1218,2.93983,0.356826,5.4467742775333,Gamma
2,219,1219,2.1859,0.253803,14.5671943743493,Gamma
2,220,1220,2.6344,0.326216,16.1974236941489,Gamma
2,221,1221,2.45524,0.343071,3.28829396996034,Gamma
2,222,1222,2.81807,0.286215,5.06145374191579,Gamma
2,223,1223,2.67463,0.330836,5.55485898007906,Gamma
2,224,1224,2.21579,0.284772,6.33935018635414,Gamma
2,225,1225,2.64865,0.337534,5.12280769975345,Gamma
2,226,1226,2.89797,0.37339,8.46336853459803,Gamma
2,227,1227,3.84177,0.526246,13.871843237637,Gamma
2,228,1228,3.62436,0.5034,12.0476289540982,Gamma
2,229,1229,4.09206,0.444981,6.01037365649224,Gamma
2,230,1230,3.34463,0.522403,4.30520666324859,Gamma
2,231,1231,2.01598,0.235005,5.25886240382505,Gamma
2,232,1232,2.16489,0.263067,9.7104787756871,Gamma
2,233,1233,2.4852,0.242249,4.45505722949562,Gamma
2,234,1234,2.3926,0.248203,6.58963899386182,Gamma
2,235,1235,2.45274,0.310888,5.94232793662831,Gamma
2,236,1236,2.35747,0.290599,8.5267857655505,Gamma
2,237,1237,2.57511,0.288833,5.51632629524259,Gamma
2,238,1238,2.39613,0.313173,2.11913533349989,Gamma
2,239,1239,3.49222,0.555932,7.1973107735355,Gamma
2,240,1240,3.7265,0.43743,10.837432885127,Gamma
2,241,1241,3.3886,0.485243,6.51099177044445,Gamma
2,242,1242,1.99964,0.267445,6.14511120036138,Gamma
2,243,1243,1.49628,0.166896,5.38829198069794,Gamma
2,244,1244,1.37661,0.201068,1.54345935111629,Gamma
2,245,1245,1.35667,0.182094,14.1220217977127,Gamma
2,246,1246,1.52184,0.172871,9.83172401660093,Gamma
2,247,1247,1.6774,0.176017,16.6433398872856,Gamma
2,248,1248,1.54496,0.167598,1.31815012536511,Gamma
2,249,1249,1.42645,0.181505,0.726709203991139,Gamma
2,250,1250,2.18235,0.253475,17.6166737260855,Gamma
2,251,1251,1.36481,0.177291,2.62356302907596,Gamma
2,252,1252,1.45991,0.141926,3.81984769787539,Gamma
2,253,1253,1.23879,0.150672,2.30426935552253,Gamma
2,254,1254,1.25767,0.15078,8.86981664824872,Gamma
2,255,1255,1.80313,0.205738,1.27804246722788,Gamma
2,256,1256,1.4512,0.172158,16.6397723232537,Gamma
2,257,1257,1.4606,0.153282,13.7007380111461,Gamma
2,258,1258,1.63578,0.238788,0.622664990902025,Gamma
2,259,1259,1.44909,0.12623,13.4297213484139,Gamma
2,260,1260,1.34285,0.112629,9.17655190256711,Gamma
2,261,1261,1.06245,0.124887,12.3392087678979,Gamma
2,262,1262,1.51337,0.157308,14.690377629031,Gamma
2,263,1263,2.52822,0.388332,3.40231152205282,Gamma
2,264,1264,2.45893,0.406306,3.72010124006486,Gamma
2,265,1265,1.91843,0.159056,3.62736171894042,Gamma
2,266,1266,1.75412,0.243925,4.77962466901899,Gamma
2,267,1267,2.56099,0.379067,12.4505842183865,Gamma
2,268,1268,2.70797,0.304934,9.55478224014853,Gamma
2,269,1269,2.33106,0.322274,10.9682940733307,Gamma
2,270,1270,2.23876,0.265969,2.10390568848629,Gamma
2,271,1271,1.4785,0.157257,8.45611846413672,Gamma
2,272,1272,2.59606,0.291118,3.9254196500115,Gamma
2,273,1273,3.16351,0.394454,5.644360472098,Gamma
2,274,1274,2.84039,0.340941,12.0841287702156,Gamma
2,275,1275,2.65545,0.31307,4.52818755056098,Gamma
2,276,1276,2.35933,0.307139,3.82835674850721,Gamma
2,277,1277,2.79204,0.366818,3.60269260042887,Gamma
2,278,1278,1.58464,0.249076,8.35807781227228,Gamma
2,279,1279,2.622,0.295025,0.456685604110009,Gamma
2,280,1280,3.36757,0.491751,5.31387638513996,Gamma
2,281,1281,2.88587,0.43223,4.33798531954193,Gamma
2,282,1282,3.77905,0.510743,2.6731147596263,Gamma
2,283,1283,3.81847,0.448884,19.573077453071,Gamma
2,284,1284,4.11165,0.467921,2.82367632852806,Gamma
2,285,1285,2.33716,0.37378,4.81613254389982,Gamma
2,286,1286,2.79674,0.319373,9.86635473478141,Gamma
2,287,1287,2.49405,0.288377,5.82412896935506,Gamma
2,288,1288,2.09543,0.301391,8.68741979268321,Gamma
2,289,1289,3.06929,0.461811,10.2143201953751,Gamma
2,290,1290,2.58009,0.41846,9.64984702258438,Gamma
2,291,1291,2.47668,0.45228,4.51045985056572,Gamma
2,292,1292,2.56212,0.318555,5.8583030229096,Gamma
2,293,1293,2.08329,0.219523,10.7074105673076,Gamma
2,294,1294,2.13261,0.209718,2.964420256088,Gamma
2,295,1295,1.60054,0.215669,0.740228318837197,Gamma
2,296,1296,2.3173,0.260922,2.15626556461093,Gamma
2,297,1297,2.3664,0.329228,13.5770276694241,Gamma
2,298,1298,2.49368,0.290298,3.77196317944882,Gamma
2,299,1299,2.29671,0.268703,6.0791697999697,Gamma
2,300,1300,1.99643,0.31035,5.34829145900689,Gamma
2,301,1301,2.12201,0.268935,10.8302555142712,Gamma
2,302,1302,1.86359,0.230115,3.24402789819723,Gamma
2,303,1303,1.89154,0.238747,1.54135539883762,Gamma
2,304,1304,2.05548,0.208841,6.86878648541397,Gamma
2,305,1305,2.36169,0.31567,8.76938836804879,Gamma
2,306,1306,2.0522,0.307433,6.60443957876485,Gamma
2,307,1307,2.79977,0.344445,3.86230946942961,Gamma
2,308,1308,2.72232,0.308009,14.8440736343362,Gamma
2,309,1309,2.37765,0.316199,6.72171421610296,Gamma
2,310,1310,2.63611,0.319369,6.03825955677717,Gamma
2,311,1311,2.50544,0.350928,7.95902150279644,Gamma
2,312,1312,2.53864,0.299604,10.6180437949842,Gamma
2,313,1313,2.45416,0.339328,3.7886640052873,Gamma
2,314,1314,2.52889,0.309357,2.37964549589912,Gamma
2,315,1315,1.98957,0.254989,8.09208055364832,Gamma
2,316,1316,2.11234,0.249184,10.3848945745707,Gamma
2,317,1317,1.94019,0.323336,14.1354900533489,Gamma
2,318,1318,1.89083,0.351052,4.46346564105988,Gamma
2,319,1319,2.07563,0.256502,12.7568807974764,Gamma
2,320,1320,2.38248,0.278206,7.87873533361295,Gamma
2,321,1321,2.76981,0.3353,4.31840877229564,Gamma
2,322,1322,1.86474,0.244323,12.3082782065388,Gamma
2,323,1323,1.80782,0.257665,12.4955619409184,Gamma
2,324,1324,2.9296,0.431026,3.92582047464653,Gamma
2,325,1325,2.77649,0.355333,10.4897467394123,Gamma
2,326,1326,2.55286,0.310781,1.62171416421711,Gamma
2,327,1327,2.72221,0.336509,3.03924930604268,Gamma
2,328,1328,3.19627,0.440464,8.34495046976128,Gamma
2,329,1329,2.20613,0.242885,5.33489437056507,Gamma
2,330,1330,2.13095,0.238858,9.51926183431891,Gamma
2,331,1331,2.3859,0.221299,11.0884159305087,Gamma
2,332,1332,1.23767,0.194657,20.0618925006219,Gamma
2,333,1333,1.43401,0.198847,14.4247397574824,Gamma
2,334,1334,2.56392,0.37445,4.53572665135448,Gamma
2,335,1335,2.5297,0.390094,7.84910413986577,Gamma
2,336,1336,2.67029,0.352163,5.48627240211664,Gamma
2,337,1337,2.59037,0.353782,6.02339354084653,Gamma
2,338,1338,2.05991,0.219356,12.3948798096752,Gamma
2,339,1339,2.59298,0.350357,13.7140102918074,Gamma
2,340,1340,2.32235,0.296967,8.27452142503574,Gamma
2,341,1341,2.52064,0.278272,3.46913289207313,Gamma
2,342,1342,2.43352,0.328739,4.44870118809072,Gamma
2,343,1343,2.25114,0.27153,8.8528400446922,Gamma
2,344,1344,2.22508,0.236194,13.2985410176608,Gamma
2,345,1345,2.58284,0.275721,14.5574733243091,Gamma
2,346,1346,2.09213,0.286578,16.0546669118146,Gamma
2,347,1347,1.97795,0.275657,7.57221553238048,Gamma
2,348,1348,2.80315,0.328442,12.9003661351718,Gamma
2,349,1349,2.35124,0.246365,10.8928326721556,Gamma
2,350,1350,2.37979,0.233051,4.52556362097461,Gamma
2,351,1351,2.3054,0.306969,3.84618002659612,Gamma
2,352,1352,2.11328,0.299092,7.64131218624162,Gamma
2,353,1353,2.95724,0.324412,8.30071998218149,Gamma
2,354,1354,2.33943,0.342961,9.31317903171569,Gamma
2,355,1355,2.37557,0.3444,4.84706794423118,Gamma
2,356,1356,2.05268,0.333536,6.14496763820332,Gamma
2,357,1357,2.42399,0.292138,4.91464186984423,Gamma
2,358,1358,2.40916,0.290869,11.2545435282789,Gamma
